Name,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Attributes,Attributes,Relations,Relations,Relations,Relations
Asset Name,Community,Domain,Asset Type,Status,Articulation Score,Created On,Created By,Last Modified,Last Modified By,0c1110cf-e6dd-4969-9c47-03e6c9f51e56 -> Description,6547803b-8c7f-44de-9373-0df729650393 -> Calculation Rule,is sourced from,sources,Consists of,is a part of
01. Amortized Cost (USD Equivalent),CCAR Reporting Community,Financial Reporting,Data Point,Candidate,5.0,2017-04-12 16:11:30,AdminIstrator,2017-04-21 15:40:43,AdminIstrator," In general, amortized cost is the purchase price of a debt security adjusted for amortization of premium or accretion of discount if the debt security was purchased at other than par or face value (for more information, refer to the FR Y - 9C Glossary entry for “premiums and discounts”).  ","Amortized Cost (USD Equivalent)--1. purchase price of a debt security = no: of securities * unit price2. adjusted purchase price of a debt security =  discounts = 10% of purchase price of a debt security (rate variable by Fed)purchase price of a debt security - discounts 3. If ""purchase price of a debt security"" &gt; = ""face value""   accretion of discount else       adjusted purchase price of a debt security",,,B.01 — Securities 1 (“Main Schedule”),01. Amortized Cost (USD Equivalent)

Name,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Attributes,Attributes,Relations,Relations,Relations,Relations
Asset Name,Community,Domain,Asset Type,Status,Articulation Score,Created On,Created By,Last Modified,Last Modified By,0c1110cf-e6dd-4969-9c47-03e6c9f51e56 -> Description,6547803b-8c7f-44de-9373-0df729650393 -> Calculation Rule,is sourced from,sources,Consists of,is a part of
03. Amortized Cost (USD Equivalent),CCAR Reporting Community,Financial Reporting,Data Point,Candidate,5.0,2017-04-12 17:04:32,AdminIstrator,2017-04-12 17:04:32,AdminIstrator," In general, amortized cost is the purchase price of a debt security adjusted for amortization of premium or accretion of discount if the debt security was purchased at other than par or face value (for more information, refer to the FR Y - 9C Glossary entry for “premiums and discounts”).  ","Amortized Cost (USD Equivalent)--1. purchase price of a debt security = no: of securities * unit price2. adjusted purchase price of a debt security =  discounts = 10% of purchase price of a debt security (rate variable by Fed)purchase price of a debt security - discounts 3. If ""purchase price of a debt security"" &gt; = ""face value""   accretion of discount else       adjusted purchase price of a debt security",,,B.02 — Securities  2 (“Investment Securities with Designated Accounting Hedges”),03. Amortized Cost (USD Equivalent)

Name,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Asset Details,Attributes,Attributes,Attributes,Attributes,Attributes,Attributes,Attributes,Attributes,Attributes,Attributes,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Relations,Complex Relations,Complex Relations,Complex Relations,Complex Relations
Asset Name,Community,Domain,Asset Type,Status,Articulation Score,Created On,Created By,Last Modified,Last Modified By,1912e32c-6a2e-4efe-97a8-8d162d140b01 -> Data Type,98a8559a-c3d7-46b7-866f-10869669fba2 -> Data Type,95865f31-a7c8-40a5-89e0-4d7e21ef1d0c -> Description,a55b1b4d-6db8-411f-b30a-d957be2fa3e2 -> Description,50923cd1-9720-454d-a1a2-4509a78b6988 -> Description,359b0516-6155-4d4b-b94f-a19a50c9e2c3 -> Calculation Rule,Data Type Precision,Descriptive Example,Location,Note,allowed value,allowed value for,allowed value set,applies to,is part of,contains,represents,represented by,implemented in,implements,governed by,governs,is calculated using,is used for calculating,is sourced from,sources,signifier,Output Variables,Input Variables,Calculation Rule
Amortized Cost (USD Equivalent),CCAR Reporting Community,Financial Reporting Data Assets,Data Element,Candidate,5.0,2017-04-23 23:35:58,AdminIstrator,2017-08-21 16:49:08,AdminIstrator,hi,Hi,red,Testr,Test Description.," If ""purchase price of a debt security"" &gt; = ""face value""   accretion of discount else       adjusted purchase price of a debt security",,,,,,,,,,,,,,,,,,,01. Amortized Cost (USD Equivalent),Amortized Cost (USD Equivalent),Amortized Cost (USD Equivalent),['Amortized Cost (USD Equivalent)'],"['Accretion of discount', 'Adjusted purchase price', 'Face value', 'Purchase price']","['1. purchase price of a debt security = no: of securities * unit price<br/><br/>2. adjusted purchase price of a debt security = \xa0<br/><br/>discounts = 10% of purchase price of a debt security (rate variable by Fed)<br/><br/>purchase price of a debt security - discounts<br/><br/>3. If ""purchase price of a debt security"" &gt; = ""face value""<br/><br/>\xa0 accretion of discount<br/><br/>else<br/>\xa0<br/>\xa0 adjusted purchase price of a debt security']"

